"60020201","e콘텐츠몰","VOD","실시간 극장","공포/스릴러","0"
"60020202","e콘텐츠몰","VOD","실시간 극장","드라마/코믹","0"
"60020203","e콘텐츠몰","VOD","실시간 극장","로맨스/멜로","0"
"60020204","e콘텐츠몰","VOD","실시간 극장","액션/SF","0"
"60030100","e콘텐츠몰","게임아이템","RPG게임",,"0"
"60030200","e콘텐츠몰","게임아이템","캐주얼게임",,"0"
"60040100","e콘텐츠몰","만화","SF/판타지",,"0"
"60040200","e콘텐츠몰","만화","드라마",,"0"
"60040300","e콘텐츠몰","만화","무협만화",,"0"
"60040400","e콘텐츠몰","만화","순정만화",,"0"
"60040500","e콘텐츠몰","만화","스포츠",,"0"
"60040600","e콘텐츠몰","만화","액션",,"0"
"60040700","e콘텐츠몰","만화","일본",,"0"
"60040800","e콘텐츠몰","만화","학원/코믹만화",,"0"
"60050100","e콘텐츠몰","모바일","문자쿠폰","KTF","0"
"60050101","e콘텐츠몰","모바일","문자쿠폰","LGT","0"
"60050102","e콘텐츠몰","모바일","문자쿠폰","SKT","0"
"60050200","e콘텐츠몰","모바일","벨소리","동영상벨","0"
"60050201","e콘텐츠몰","모바일","벨소리","라이브벨","0"
"60050202","e콘텐츠몰","모바일","벨소리","문자알림음","0"
"60050203","e콘텐츠몰","모바일","벨소리","배경화면","0"
"60050204","e콘텐츠몰","모바일","벨소리","원음벨","0"
"60050205","e콘텐츠몰","모바일","벨소리","플래쉬 배경화면","0"
"60060100","e콘텐츠몰","모바일상품권","기타상품권",,"0"
"60060200","e콘텐츠몰","모바일상품권","마트상품권",,"0"
"60060300","e콘텐츠몰","모바일상품권","문화상품권",,"0"
"60060400","e콘텐츠몰","모바일상품권","백화점상품권",,"0"
"60060500","e콘텐츠몰","모바일상품권","영화관람권",,"0"
"60060600","e콘텐츠몰","모바일상품권","외식상품권",,"0"
"60060700","e콘텐츠몰","모바일상품권","의류상품권",,"0"
"60060800","e콘텐츠몰","모바일상품권","편의점상품권",,"0"
"60060900","e콘텐츠몰","모바일상품권","화장품상품권",,"0"
"60070100","e콘텐츠몰","모바일이용권","가정배달/생활",,"0"
"60070200","e콘텐츠몰","모바일이용권","기타이용권",,"0"
"60070300","e콘텐츠몰","모바일이용권","도넛/베이커리",,"0"
"60070400","e콘텐츠몰","모바일이용권","뷔페/레스토랑",,"0"
"60070500","e콘텐츠몰","모바일이용권","선물샵",,"0"
"60070600","e콘텐츠몰","모바일이용권","커피/음료/디저트",,"0"
"60070700","e콘텐츠몰","모바일이용권","편의점",,"0"
"60070800","e콘텐츠몰","모바일이용권","피자",,"0"
"60070900","e콘텐츠몰","모바일이용권","햄버거",,"0"
"60071000","e콘텐츠몰","모바일이용권","헤어/네일/뷰티샵",,"0"
"60080100","e콘텐츠몰","운세","무료운세",,"0"
"60080200","e콘텐츠몰","운세","서양운세","사업/직장운","0"
"60080201","e콘텐츠몰","운세","서양운세","연애/애정운","0"
"60080202","e콘텐츠몰","운세","서양운세","총운","0"
"60080300","e콘텐츠몰","운세","전통운세","금전/재물운","0"
"60080301","e콘텐츠몰","운세","전통운세","기타운세","0"
"60080302","e콘텐츠몰","운세","전통운세","연애/애정운","0"
"60080303","e콘텐츠몰","운세","전통운세","총운","0"
"60080400","e콘텐츠몰","운세","퓨전운세","금전/재물운","0"
"60080401","e콘텐츠몰","운세","퓨전운세","기타운세","0"
"60080402","e콘텐츠몰","운세","퓨전운세","연애/애정운","0"
"60080403","e콘텐츠몰","운세","퓨전운세","총운","0"
"60090100","e콘텐츠몰","이벤트존","특가존",,"0"
"61010100","도서/음반/DVD","DVD/비디오","S.F/판타지",,"0"
"61010200","도서/음반/DVD","DVD/비디오","건강/취미/스포츠",,"0"
"61010300","도서/음반/DVD","DVD/비디오","게임/소프트웨어",,"0"
"61010400","도서/음반/DVD","DVD/비디오","고전/명화","1980년이전","0"
"61010401","도서/음반/DVD","DVD/비디오","고전/명화","1980년이후","0"
"61010500","도서/음반/DVD","DVD/비디오","공포/스릴러",,"0"
"61010600","도서/음반/DVD","DVD/비디오","교양/다큐멘터리",,"0"
"61010700","도서/음반/DVD","DVD/비디오","기타",,"0"
"61010800","도서/음반/DVD","DVD/비디오","드라마/코미디/로맨스","드라마","0"
"61010801","도서/음반/DVD","DVD/비디오","드라마/코미디/로맨스","로맨스","0"
"61010802","도서/음반/DVD","DVD/비디오","드라마/코미디/로맨스","코미디","0"
"61010900","도서/음반/DVD","DVD/비디오","뮤직비디오/콘서트","공연실황/라이브","0"
"61010901","도서/음반/DVD","DVD/비디오","뮤직비디오/콘서트","팝/재즈/락/메탈","0"
"61010902","도서/음반/DVD","DVD/비디오","뮤직비디오/콘서트","팬상품","0"
"61011000","도서/음반/DVD","DVD/비디오","미드/TV시리즈",,"0"
"61011100","도서/음반/DVD","DVD/비디오","박스세트",,"0"
"61011200","도서/음반/DVD","DVD/비디오","배급사할인",,"0"
"61011300","도서/음반/DVD","DVD/비디오","블루레이",,"0"
"61011400","도서/음반/DVD","DVD/비디오","비디오(VHS)",,"0"
"61011500","도서/음반/DVD","DVD/비디오","성인(19+)",,"0"
"61011600","도서/음반/DVD","DVD/비디오","애니메이션","기타","0"
"61011601","도서/음반/DVD","DVD/비디오","애니메이션","디즈니","0"
"61011602","도서/음반/DVD","DVD/비디오","애니메이션","일본애니","0"
"61011700","도서/음반/DVD","DVD/비디오","액션/어드벤쳐",,"0"
"61011800","도서/음반/DVD","DVD/비디오","염가타이틀",,"0"
"61011900","도서/음반/DVD","DVD/비디오","유아동/교육","교양학습","0"
"61011901","도서/음반/DVD","DVD/비디오","유아동/교육","유아영어","0"
"61011902","도서/음반/DVD","DVD/비디오","유아동/교육","유아한글","0"
"61012000","도서/음반/DVD","DVD/비디오","클래식/뮤지컬/오페라",,"0"
"61020100","도서/음반/DVD","가정/생활/요리","결혼/임신/출산","결혼/가족","0"
"61020101","도서/음반/DVD","가정/생활/요리","결혼/임신/출산","성생활","0"
"61020102","도서/음반/DVD","가정/생활/요리","결혼/임신/출산","임신/출산/태교","0"
"61020200","도서/음반/DVD","가정/생활/요리","육아/자녀교육","기타","0"
"61020201","도서/음반/DVD","가정/생활/요리","육아/자녀교육","독서교육","0"
"61020202","도서/음반/DVD","가정/생활/요리","육아/자녀교육","영어교육","0"
"61020203","도서/음반/DVD","가정/생활/요리","육아/자녀교육","육아","0"
"61020204","도서/음반/DVD","가정/생활/요리","육아/자녀교육","좋은부모","0"
"61020205","도서/음반/DVD","가정/생활/요리","육아/자녀교육","학습법일반","0"
"61020300","도서/음반/DVD","가정/생활/요리","음식/요리","베이커리","0"
"61020301","도서/음반/DVD","가정/생활/요리","음식/요리","식품과 영양","0"
"61020302","도서/음반/DVD","가정/생활/요리","음식/요리","요리법일반","0"
"61020400","도서/음반/DVD","가정/생활/요리","인테리어/살림상식","살림상식","0"
"61020401","도서/음반/DVD","가정/생활/요리","인테리어/살림상식","인테리어/주거환경","0"
"61030100","도서/음반/DVD","건강/뷰티","건강상식",,"0"
"61030200","도서/음반/DVD","건강/뷰티","기타",,"0"
"61030300","도서/음반/DVD","건강/뷰티","다이어트/웰빙",,"0"
"61030400","도서/음반/DVD","건강/뷰티","메이크업/피부미용",,"0"
"61030500","도서/음반/DVD","건강/뷰티","운동과 건강",,"0"
"61030600","도서/음반/DVD","건강/뷰티","음식과 건강",,"0"
"61030700","도서/음반/DVD","건강/뷰티","패션/뷰티일반",,"0"
"61040100","도서/음반/DVD","경제/경영","CEO/리더십","기업/경영자스토리","0"
"61040101","도서/음반/DVD","경제/경영","CEO/리더십","성공학","0"
"61040102","도서/음반/DVD","경제/경영","CEO/리더십","시간관리","0"
"61040103","도서/음반/DVD","경제/경영","CEO/리더십","협상/프리젠테이션","0"
"61040200","도서/음반/DVD","경제/경영","경영","경영일반","0"
"61040201","도서/음반/DVD","경제/경영","경영","경영전략/경영혁신","0"
"61040202","도서/음반/DVD","경제/경영","경영","생산/품질/유통","0"
"61040203","도서/음반/DVD","경제/경영","경영","서비스/고객만족","0"
"61040204","도서/음반/DVD","경제/경영","경영","조직/인적자원관리","0"
"61040205","도서/음반/DVD","경제/경영","경영","창업/장사","0"
"61040206","도서/음반/DVD","경제/경영","경영","회계/재무","0"
"61040300","도서/음반/DVD","경제/경영","경제","경제사/전망","0"
"61040301","도서/음반/DVD","경제/경영","경제","경제상식","0"
"61040302","도서/음반/DVD","경제/경영","경제","경제일반/이론","0"
"61040303","도서/음반/DVD","경제/경영","경제","국제경제/금융","0"
"61040304","도서/음반/DVD","경제/경영","경제","미래학/미래예측","0"
"61040400","도서/음반/DVD","경제/경영","경제경영기타","e비즈니스","0"
"61040401","도서/음반/DVD","경제/경영","경제경영기타","관광/호텔","0"
"61040402","도서/음반/DVD","경제/경영","경제경영기타","기획/정보/문서관리","0"
"61040403","도서/음반/DVD","경제/경영","경제경영기타","무역/무역실무","0"
"61040404","도서/음반/DVD","경제/경영","경제경영기타","홍보/브랜드 CI","0"
"61040500","도서/음반/DVD","경제/경영","마케팅/세일즈","네트워크 마케팅","0"
"61040501","도서/음반/DVD","경제/경영","마케팅/세일즈","마케팅일반","0"
"61040502","도서/음반/DVD","경제/경영","마케팅/세일즈","영업/세일즈","0"
"61040503","도서/음반/DVD","경제/경영","마케팅/세일즈","트렌드/미래예측","0"
"61040600","도서/음반/DVD","경제/경영","투자/재테크","부동산/경매","0"
"61040601","도서/음반/DVD","경제/경영","투자/재테크","재테크/투자일반","0"
"61040602","도서/음반/DVD","경제/경영","투자/재테크","주식/증권/펀드","0"
"61050100","도서/음반/DVD","국어/외국어","TOEIC/TOEFL/TEPS","IELTS","0"
"61050101","도서/음반/DVD","국어/외국어","TOEIC/TOEFL/TEPS","OPIC(오픽)","0"
"61050102","도서/음반/DVD","국어/외국어","TOEIC/TOEFL/TEPS","SAT/GRE/GMAT","0"
"61050103","도서/음반/DVD","국어/외국어","TOEIC/TOEFL/TEPS","TEPS(텝스)","0"
"61050104","도서/음반/DVD","국어/외국어","TOEIC/TOEFL/TEPS","TOEFL(토플)","0"
"61050105","도서/음반/DVD","국어/외국어","TOEIC/TOEFL/TEPS","TOEIC(토익)","0"
"61050106","도서/음반/DVD","국어/외국어","TOEIC/TOEFL/TEPS","TOSEL/PELT/JET/기타","0"
"61050200","도서/음반/DVD","국어/외국어","국어","국어 어문학/이해/기타","0"
"61050201","도서/음반/DVD","국어/외국어","국어","외국인을 위한 한국어","0"
"61050202","도서/음반/DVD","국어/외국어","국어","한국어능력인증시험","0"
"61050300","도서/음반/DVD","국어/외국어","기타 외국어","기타언어","0"
"61050301","도서/음반/DVD","국어/외국어","기타 외국어","러시아어","0"
"61050302","도서/음반/DVD","국어/외국어","기타 외국어","베트남/아랍어","0"
"61050303","도서/음반/DVD","국어/외국어","기타 외국어","스페인어","0"
"61050304","도서/음반/DVD","국어/외국어","기타 외국어","이탈리아어","0"
"61050400","도서/음반/DVD","국어/외국어","독일어",,"0"
"61050500","도서/음반/DVD","국어/외국어","영어일반","독해/문법/작문/번역","0"
"61050501","도서/음반/DVD","국어/외국어","영어일반","비즈니스/무역영어","0"
"61050502","도서/음반/DVD","국어/외국어","영어일반","어휘/Vocabulary","0"
"61050503","도서/음반/DVD","국어/외국어","영어일반","영어첫걸음/입문서","0"
"61050504","도서/음반/DVD","국어/외국어","영어일반","청취/발음","0"
"61050505","도서/음반/DVD","국어/외국어","영어일반","회화/여행/생활영어","0"
"61050600","도서/음반/DVD","국어/외국어","일본어","JLPT/JPT","0"
"61050601","도서/음반/DVD","국어/외국어","일본어","독해/문법/작문/번역","0"
"61050602","도서/음반/DVD","국어/외국어","일본어","비즈니스/무역일본어","0"
"61050603","도서/음반/DVD","국어/외국어","일본어","어휘/Vocabulary","0"
"61050604","도서/음반/DVD","국어/외국어","일본어","일본어첫걸음/입문서","0"
"61050605","도서/음반/DVD","국어/외국어","일본어","청취/발음","0"
"61050606","도서/음반/DVD","국어/외국어","일본어","회화/여행/생활일본어","0"
"61050700","도서/음반/DVD","국어/외국어","중국어","HSK","0"
"61050701","도서/음반/DVD","국어/외국어","중국어","독해/문법/작문/번역","0"
"61050702","도서/음반/DVD","국어/외국어","중국어","비즈니스/무역중국어","0"
"61050703","도서/음반/DVD","국어/외국어","중국어","어휘/Vocabulary","0"
"61050704","도서/음반/DVD","국어/외국어","중국어","중국어첫걸음/입문서","0"
"61050705","도서/음반/DVD","국어/외국어","중국어","청취/발음","0"
"61050706","도서/음반/DVD","국어/외국어","중국어","한자일반/고사성어","0"
"61050707","도서/음반/DVD","국어/외국어","중국어","회화/여행/생활중국어","0"
"61050800","도서/음반/DVD","국어/외국어","프랑스어",,"0"
"61050900","도서/음반/DVD","국어/외국어","한문/한자","한자능력시험","0"
"61050901","도서/음반/DVD","국어/외국어","한문/한자","한자쓰기","0"
"61060000","도서/음반/DVD","대량주문",,,"0"
"61060100","도서/음반/DVD","대학교재","경상계열","경영학","0"
"61060101","도서/음반/DVD","대학교재","경상계열","경제학","0"
"61060102","도서/음반/DVD","대학교재","경상계열","광고/마케팅","0"
"61060103","도서/음반/DVD","대학교재","경상계열","무역학","0"
"61060104","도서/음반/DVD","대학교재","경상계열","부동산","0"
"61060105","도서/음반/DVD","대학교재","경상계열","세무/회계","0"
"61060106","도서/음반/DVD","대학교재","경상계열","재무/금융","0"
"61060200","도서/음반/DVD","대학교재","공학계열","건축학","0"
"61060201","도서/음반/DVD","대학교재","공학계열","공학","0"
"61060202","도서/음반/DVD","대학교재","공학계열","기계공학","0"
"61060203","도서/음반/DVD","대학교재","공학계열","기타 공학","0"
"61060204","도서/음반/DVD","대학교재","공학계열","도시공학","0"
"61060205","도서/음반/DVD","대학교재","공학계열","섬유공학","0"
"61060206","도서/음반/DVD","대학교재","공학계열","소방공학","0"
"61060207","도서/음반/DVD","대학교재","공학계열","자동차공학","0"
"61060208","도서/음반/DVD","대학교재","공학계열","전기전자공학","0"
"61060209","도서/음반/DVD","대학교재","공학계열","컴퓨터공학","0"
"61060210","도서/음반/DVD","대학교재","공학계열","토목공학","0"
"61060211","도서/음반/DVD","대학교재","공학계열","표준 품셈","0"
"61060212","도서/음반/DVD","대학교재","공학계열","화공/금속/재료","0"
"61060213","도서/음반/DVD","대학교재","공학계열","환경/우주/원자/조선","0"
"61060300","도서/음반/DVD","대학교재","농축산학계열","농림수산학","0"
"61060301","도서/음반/DVD","대학교재","농축산학계열","수의학","0"
"61060302","도서/음반/DVD","대학교재","농축산학계열","축산학","0"
"61060400","도서/음반/DVD","대학교재","대학출판부","고려대학교출판부","0"
"61060401","도서/음반/DVD","대학교재","대학출판부","기타","0"
"61060402","도서/음반/DVD","대학교재","대학출판부","서울대학교출판부","0"
"61060403","도서/음반/DVD","대학교재","대학출판부","성균관대학교출판부","0"
"61060404","도서/음반/DVD","대학교재","대학출판부","연세대학교출판부","0"
"61060405","도서/음반/DVD","대학교재","대학출판부","이화여자대학교출판부","0"
"61060406","도서/음반/DVD","대학교재","대학출판부","전남대학교출판부","0"
"61060407","도서/음반/DVD","대학교재","대학출판부","충북대학교출판부","0"
"61060408","도서/음반/DVD","대학교재","대학출판부","한국외대출판부","0"
"61060500","도서/음반/DVD","대학교재","법학계열","각국법 및 예규","0"
"61060501","도서/음반/DVD","대학교재","법학계열","국제법","0"
"61060502","도서/음반/DVD","대학교재","법학계열","기타 제법","0"
"61060503","도서/음반/DVD","대학교재","법학계열","노동법","0"
"61060504","도서/음반/DVD","대학교재","법학계열","민법","0"
"61060505","도서/음반/DVD","대학교재","법학계열","법률 일반","0"
"61060506","도서/음반/DVD","대학교재","법학계열","사법제도/소송법","0"
"61060507","도서/음반/DVD","대학교재","법학계열","상법","0"
"61060508","도서/음반/DVD","대학교재","법학계열","세법","0"
"61060509","도서/음반/DVD","대학교재","법학계열","의장법","0"
"61060510","도서/음반/DVD","대학교재","법학계열","특허/지적재산권법","0"
"61060511","도서/음반/DVD","대학교재","법학계열","행정법","0"
"61060512","도서/음반/DVD","대학교재","법학계열","헌법","0"
"61060513","도서/음반/DVD","대학교재","법학계열","형법","0"
"61060600","도서/음반/DVD","대학교재","사범대계열","과학일반교육","0"
"61060601","도서/음반/DVD","대학교재","사범대계열","교육학 일반","0"
"61060602","도서/음반/DVD","대학교재","사범대계열","국어교육","0"
"61060603","도서/음반/DVD","대학교재","사범대계열","사회일반교육","0"
"61060604","도서/음반/DVD","대학교재","사범대계열","수학교육","0"
"61060605","도서/음반/DVD","대학교재","사범대계열","영어교육","0"
"61060606","도서/음반/DVD","대학교재","사범대계열","예체능교육","0"
"61060607","도서/음반/DVD","대학교재","사범대계열","유아교육","0"
"61060608","도서/음반/DVD","대학교재","사범대계열","특수교육","0"
"61060700","도서/음반/DVD","대학교재","사회과학계열","경찰학","0"
"61060701","도서/음반/DVD","대학교재","사회과학계열","사회복지학","0"
"61060702","도서/음반/DVD","대학교재","사회과학계열","사회학","0"
"61060703","도서/음반/DVD","대학교재","사회과학계열","신문방송/언론정보학","0"
"61060704","도서/음반/DVD","대학교재","사회과학계열","심리학","0"
"61060705","도서/음반/DVD","대학교재","사회과학계열","외교/국제정치학","0"
"61060706","도서/음반/DVD","대학교재","사회과학계열","인류학","0"
"61060707","도서/음반/DVD","대학교재","사회과학계열","정치학","0"
"61060708","도서/음반/DVD","대학교재","사회과학계열","통계학","0"
"61060709","도서/음반/DVD","대학교재","사회과학계열","행정학","0"
"61060800","도서/음반/DVD","대학교재","어문학계열","국문학","0"
"61060801","도서/음반/DVD","대학교재","어문학계열","기타 외국문학","0"
"61060802","도서/음반/DVD","대학교재","어문학계열","독문학","0"
"61060803","도서/음반/DVD","대학교재","어문학계열","문학일반","0"
"61060804","도서/음반/DVD","대학교재","어문학계열","불문학","0"
"61060805","도서/음반/DVD","대학교재","어문학계열","언어학교재","0"
"61060806","도서/음반/DVD","대학교재","어문학계열","영문학","0"
"61060807","도서/음반/DVD","대학교재","어문학계열","영어학","0"
"61060808","도서/음반/DVD","대학교재","어문학계열","일문학","0"
"61060809","도서/음반/DVD","대학교재","어문학계열","중문학","0"
"61060900","도서/음반/DVD","대학교재","예체능계열","가정학/소비자학","0"
"61060901","도서/음반/DVD","대학교재","예체능계열","국악/성악/음대","0"
"61060902","도서/음반/DVD","대학교재","예체능계열","디자인/미술/만화","0"
"61060903","도서/음반/DVD","대학교재","예체능계열","식품영양학/조리","0"
"61060904","도서/음반/DVD","대학교재","예체능계열","예술일반","0"
"61060905","도서/음반/DVD","대학교재","예체능계열","의류학/패션","0"
"61060906","도서/음반/DVD","대학교재","예체능계열","체육학","0"
"61061000","도서/음반/DVD","대학교재","의약학/간호계열","간호학","0"
"61061001","도서/음반/DVD","대학교재","의약학/간호계열","보건/위생학","0"
"61061002","도서/음반/DVD","대학교재","의약학/간호계열","약학","0"
"61061003","도서/음반/DVD","대학교재","의약학/간호계열","의학","0"
"61061004","도서/음반/DVD","대학교재","의약학/간호계열","치의학","0"
"61061005","도서/음반/DVD","대학교재","의약학/간호계열","한의학","0"
"61061100","도서/음반/DVD","대학교재","인문학계열","고고학","0"
"61061101","도서/음반/DVD","대학교재","인문학계열","문헌정보학","0"
"61061102","도서/음반/DVD","대학교재","인문학계열","사학","0"
"61061103","도서/음반/DVD","대학교재","인문학계열","언어학","0"
"61061104","도서/음반/DVD","대학교재","인문학계열","종교학","0"
"61061105","도서/음반/DVD","대학교재","인문학계열","지리학","0"
"61061106","도서/음반/DVD","대학교재","인문학계열","철학","0"
"61061200","도서/음반/DVD","대학교재","자연과학계열","기타과학","0"
"61061201","도서/음반/DVD","대학교재","자연과학계열","물리학","0"
"61061202","도서/음반/DVD","대학교재","자연과학계열","생명과학","0"
"61061203","도서/음반/DVD","대학교재","자연과학계열","생물학","0"
"61061204","도서/음반/DVD","대학교재","자연과학계열","수학","0"
"61061205","도서/음반/DVD","대학교재","자연과학계열","지구과학","0"
"61061206","도서/음반/DVD","대학교재","자연과학계열","지리학","0"
"61061207","도서/음반/DVD","대학교재","자연과학계열","천문학","0"
"61061208","도서/음반/DVD","대학교재","자연과학계열","화학","0"
"61070100","도서/음반/DVD","만화","SF/판타지/모험만화",,"0"
"61070200","도서/음반/DVD","만화","공포/퇴마/추리",,"0"
"61070300","도서/음반/DVD","만화","교양/학습만화",,"0"
"61070400","도서/음반/DVD","만화","기타",,"0"
"61070500","도서/음반/DVD","만화","대하/역사만화",,"0"
"61070600","도서/음반/DVD","만화","드라마/음식만화",,"0"
"61070700","도서/음반/DVD","만화","명랑/코믹",,"0"
"61070800","도서/음반/DVD","만화","성인만화",,"0"
"61070900","도서/음반/DVD","만화","수입만화원서",,"0"
"61071000","도서/음반/DVD","만화","순정만화",,"0"
"61071100","도서/음반/DVD","만화","스포츠만화",,"0"
"61071200","도서/음반/DVD","만화","액션/무협만화",,"0"
"61071300","도서/음반/DVD","만화","웹툰/카툰에세이",,"0"
"61080100","도서/음반/DVD","문학","비평/창작/이론",,"0"
"61080200","도서/음반/DVD","문학","소설","기타국가의소설","0"
"61080201","도서/음반/DVD","문학","소설","독일소설","0"
"61080202","도서/음반/DVD","문학","소설","러시아소설","0"
"61080203","도서/음반/DVD","문학","소설","영미소설","0"
"61080204","도서/음반/DVD","문학","소설","일본소설","0"
"61080205","도서/음반/DVD","문학","소설","중국소설","0"
"61080206","도서/음반/DVD","문학","소설","중남미소설","0"
"61080207","도서/음반/DVD","문학","소설","프랑스소설","0"
"61080208","도서/음반/DVD","문학","소설","한국소설","0"
"61080300","도서/음반/DVD","문학","시/희곡","외국시","0"
"61080301","도서/음반/DVD","문학","시/희곡","한국시","0"
"61080302","도서/음반/DVD","문학","시/희곡","희곡/시나리오","0"
"61080400","도서/음반/DVD","문학","에세이","기타 에세이","0"
"61080401","도서/음반/DVD","문학","에세이","독서에세이","0"
"61080402","도서/음반/DVD","문학","에세이","명상/잠언집","0"
"61080403","도서/음반/DVD","문학","에세이","삶의자세와지혜","0"
"61080404","도서/음반/DVD","문학","에세이","연애/사랑 에세이","0"
"61080405","도서/음반/DVD","문학","에세이","외국에세이","0"
"61080406","도서/음반/DVD","문학","에세이","일기/편지","0"
"61080407","도서/음반/DVD","문학","에세이","한국에세이","0"
"61080500","도서/음반/DVD","문학","장르/테마소설","SF/과학소설","0"
"61080501","도서/음반/DVD","문학","장르/테마소설","라이트노벨","0"
"61080502","도서/음반/DVD","문학","장르/테마소설","로맨스소설","0"
"61080503","도서/음반/DVD","문학","장르/테마소설","무협소설","0"
"61080504","도서/음반/DVD","문학","장르/테마소설","스릴러","0"
"61080505","도서/음반/DVD","문학","장르/테마소설","어른을위한동화","0"
"61080506","도서/음반/DVD","문학","장르/테마소설","역사소설","0"
"61080507","도서/음반/DVD","문학","장르/테마소설","영화드라마원작","0"
"61080508","도서/음반/DVD","문학","장르/테마소설","추리소설","0"
"61080509","도서/음반/DVD","문학","장르/테마소설","판타지소설","0"
"61090100","도서/음반/DVD","사전/연감","국어사전",,"0"
"61090200","도서/음반/DVD","사전/연감","백과/전문사전",,"0"
"61090300","도서/음반/DVD","사전/연감","사전기타",,"0"
"61090400","도서/음반/DVD","사전/연감","연감",,"0"
"61090500","도서/음반/DVD","사전/연감","영어사전",,"0"
"61090600","도서/음반/DVD","사전/연감","유럽권어학사전",,"0"
"61090700","도서/음반/DVD","사전/연감","일본어사전",,"0"
"61090800","도서/음반/DVD","사전/연감","중국어사전/한자사전",,"0"
"61100100","도서/음반/DVD","사회과학","교육학","교육 일반","0"
"61100101","도서/음반/DVD","사회과학","교육학","교육철학/행정","0"
"61100102","도서/음반/DVD","사회과학","교육학","평생/특수/대안","0"
"61100200","도서/음반/DVD","사회과학","국방/군사기타","국방/군사일반","0"
"61100201","도서/음반/DVD","사회과학","국방/군사기타","북한/통일","0"
"61100202","도서/음반/DVD","사회과학","국방/군사기타","전쟁사","0"
"61100300","도서/음반/DVD","사회과학","법","법학일반","0"
"61100301","도서/음반/DVD","사회과학","법","생활법률","0"
"61100302","도서/음반/DVD","사회과학","법","일반인을 위한 법","0"
"61100400","도서/음반/DVD","사회과학","사회비평","빈곤/불평등문제","0"
"61100401","도서/음반/DVD","사회과학","사회비평","사회비평기타","0"
"61100402","도서/음반/DVD","사회과학","사회비평","인권문제","0"
"61100403","도서/음반/DVD","사회과학","사회비평","환경문제","0"
"61100500","도서/음반/DVD","사회과학","사회사상","마르크스 주의","0"
"61100501","도서/음반/DVD","사회과학","사회사상","민주주의","0"
"61100502","도서/음반/DVD","사회과학","사회사상","사회사상사 기타","0"
"61100503","도서/음반/DVD","사회과학","사회사상","신자유주의","0"
"61100600","도서/음반/DVD","사회과학","사회학","사회문제비평","0"
"61100601","도서/음반/DVD","사회과학","사회학","사회복지","0"
"61100602","도서/음반/DVD","사회과학","사회학","사회학이론","0"
"61100603","도서/음반/DVD","사회과학","사회학","일반/사회과학","0"
"61100700","도서/음반/DVD","사회과학","언론/미디어","광고/홍보","0"
"61100701","도서/음반/DVD","사회과학","언론/미디어","신문/방송/출판","0"
"61100702","도서/음반/DVD","사회과학","언론/미디어","언론인","0"
"61100800","도서/음반/DVD","사회과학","여성학/남성학","남성문제","0"
"61100801","도서/음반/DVD","사회과학","여성학/남성학","여성문제","0"
"61100802","도서/음반/DVD","사회과학","여성학/남성학","여성인물","0"
"61100900","도서/음반/DVD","사회과학","정치/외교학","국제정치/관계","0"
"61100901","도서/음반/DVD","사회과학","정치/외교학","선거/정당","0"
"61100902","도서/음반/DVD","사회과학","정치/외교학","세계패권/국제질서","0"
"61100903","도서/음반/DVD","사회과학","정치/외교학","정치/외교학 일반","0"
"61110100","도서/음반/DVD","수험서/자격증","공무원","경찰/소방","0"
"61110101","도서/음반/DVD","수험서/자격증","공무원","국어/한자","0"
"61110102","도서/음반/DVD","수험서/자격증","공무원","기타 공무원 수험서","0"
"61110103","도서/음반/DVD","수험서/자격증","공무원","영어","0"
"61110104","도서/음반/DVD","수험서/자격증","공무원","한국사","0"
"61110105","도서/음반/DVD","수험서/자격증","공무원","행정법/행정학","0"
"61110106","도서/음반/DVD","수험서/자격증","공무원","헌법/기타법","0"
"61110107","도서/음반/DVD","수험서/자격증","공무원","회계/경제학","0"
"61110200","도서/음반/DVD","수험서/자격증","교원/임용","교육학 기본/이론서","0"
"61110201","도서/음반/DVD","수험서/자격증","교원/임용","교육학 문제/기출집","0"
"61110202","도서/음반/DVD","수험서/자격증","교원/임용","논술/면접/실기","0"
"61110203","도서/음반/DVD","수험서/자격증","교원/임용","유아/초등임용","0"
"61110204","도서/음반/DVD","수험서/자격증","교원/임용","전공서/중등임용","0"
"61110300","도서/음반/DVD","수험서/자격증","수험서/자격증 기타",,"0"
"61110400","도서/음반/DVD","수험서/자격증","자격증","공인중개/주택관리사","0"
"61110401","도서/음반/DVD","수험서/자격증","자격증","금융/경제","0"
"61110402","도서/음반/DVD","수험서/자격증","자격증","법/인문/사회","0"
"61110403","도서/음반/DVD","수험서/자격증","자격증","보건/위생","0"
"61110404","도서/음반/DVD","수험서/자격증","자격증","산업인력공단","0"
"61110405","도서/음반/DVD","수험서/자격증","자격증","세무/회계","0"
"61110500","도서/음반/DVD","수험서/자격증","취업/편입/적성검사","기업별 직무적성검사","0"
"61110501","도서/음반/DVD","수험서/자격증","취업/편입/적성검사","취업/면접","0"
"61110502","도서/음반/DVD","수험서/자격증","취업/편입/적성검사","편입","0"
"61110600","도서/음반/DVD","수험서/자격증","컴퓨터","ITQ","0"
"61110601","도서/음반/DVD","수험서/자격증","컴퓨터","MOS","0"
"61110602","도서/음반/DVD","수험서/자격증","컴퓨터","기능사","0"
"61110603","도서/음반/DVD","수험서/자격증","컴퓨터","기사","0"
"61110604","도서/음반/DVD","수험서/자격증","컴퓨터","사무자동화","0"
